gene,pvalue,logFC
G7749,0.7464714561725992,-0.04555892074606451
G1300,0.74656292058247,0.046124569524276904
G7192,0.7466454859900415,-0.04567993725234626
G1487,0.7467849240905173,-0.0458753050996125
G6240,0.7469376301271162,0.04604078816445195
G4001,0.7471482502900154,0.04593165758957854
G2070,0.747526379077769,-0.045775409537107334
G348,0.7477111945164606,0.045691993456813185
G193,0.7478130596403292,0.04536220511435664
G6038,0.7478310189573556,-0.04581129124624378
G259,0.7479325707352591,0.045038714878904235
G7008,0.7479427941081287,0.04566152684811377
G5088,0.7479658176523983,0.04572213241974713
G1956,0.7480435850291532,0.04540575807578699
G7052,0.7481126249290826,-0.04567226585114637
G7208,0.7481717123641252,0.04531300036826535
G1522,0.7485156062988967,-0.045367305822943474
G1663,0.7485230457882603,0.04589566251895849
G80,0.7485571971352505,-0.045141033905941194
G2643,0.7486966220533471,0.045283972157683344
G4085,0.7488518391635476,-0.04565762971012478
G1323,0.7488972837772924,0.04530515103776872
G1309,0.7490017685598229,-0.045430740507168305
G3252,0.749041985883868,-0.04521762210101811
G1733,0.7491747710326009,-0.04546465948723262
G5477,0.7492151566206497,-0.04550018074372551
G6860,0.7493257638862725,0.045494608118109355
G2562,0.749536204957123,0.04548610033037433
G4127,0.7495965711321602,0.04586500223703843
G1158,0.7496482562170597,0.045480709637303926
G4624,0.7500813718826294,-0.04541961238271368
G4808,0.7501716998301662,-0.04508536926300101
G7015,0.7501823519433574,0.04523286432530094
G2334,0.7507257440267167,0.04512510347866518
G3023,0.7507689333104735,0.04525576143699875
G5524,0.7512666925295393,-0.04514826889862386
G357,0.7513872064121644,-0.04497920363483432
G6758,0.7514948984069263,-0.04483591769487512
G2233,0.7518600199749819,-0.04505860382726551
G6659,0.7519696157164302,0.04458557062080663
G929,0.7521507581024232,0.044827655085315075
G3417,0.7524423420863963,0.04457081965575718
G5999,0.752761109123845,0.04504686630103891
G1484,0.7528663441038448,0.044905494713875685
G2320,0.7529007074452143,0.04468165757207109
G1972,0.7529210435981429,0.04443191931304484
G7040,0.753062678162695,-0.045286430061429114
G6397,0.753124787869349,-0.04528567244759901
G2611,0.753180537626035,-0.04464933697442182
G5897,0.7531984354694692,0.04460218974397606
G4992,0.7532697371608058,-0.04454589028366648
G4577,0.7536259662201689,-0.0442467036519967
G4080,0.7537526549421002,0.0448928864409773
G1421,0.75380388113146,0.04449556770878493
G4404,0.7538351529644137,-0.04439732643338391
G463,0.7538700545719487,-0.04430581039233737
G3337,0.754008888449815,0.04431272104683033
G4216,0.7540774804655954,-0.04468714509431464
G1677,0.7543996556973191,-0.04418862396810638
G4148,0.75441913193332,0.04472990313850135
G1482,0.7545265309930218,-0.044635192956691216
G4427,0.7547176107723664,0.044151421888977097
G551,0.7548635649569583,-0.04438880616958594
G655,0.7550234794512722,0.04435426623387888
G4323,0.755065687456212,-0.04439570626875296
G5707,0.7555944055545976,0.04452345915536586
G3162,0.7557136982575977,0.0443626647586441
G6700,0.7557381170786401,-0.044242510223370335
G4284,0.7558248059769392,0.04411462528131967
G5928,0.7559304985376402,-0.044202779576300096
G5408,0.7561111152462227,0.044204020310001896
G1505,0.7562136924083152,-0.04454996288102091
G5236,0.7564472251947849,-0.04385823155235767
G7858,0.7567574936528785,0.044070415224016585
G5179,0.7568659794611527,-0.04424557055120605
G1099,0.7569874932348737,-0.04358818672847797
G7374,0.757199224862035,0.04401415972733294
G7682,0.7574297577138074,-0.04393255412849845
G4481,0.7574725875543573,-0.043325905669900765
G6184,0.757506420717707,0.044047223320186984
G594,0.7575214590067992,-0.044273972998779054
G29,0.7576483193633476,-0.043373336773067185
G6231,0.7577473253161418,-0.04370701770017067
G4227,0.7580506094521178,-0.044010621010482684
G1430,0.7583039732491985,0.04345320888276462
G5802,0.7584239664717365,-0.04366886462488841
G2091,0.7586191315147413,-0.04379304023438317
G1605,0.7591064596416077,0.043665415009098166
G5640,0.759269835403891,0.04365956611029376
G2641,0.75960567231247,-0.04365306983568194
G6482,0.7596132302538678,-0.04329313711507923
G6476,0.7598333615148458,0.0433099973557387
G4514,0.7598658164320129,0.04326788865792401
G5052,0.7600347612278933,-0.04361210842225041
G3150,0.7600566365026908,0.04349328649928027
G5828,0.7601238071629943,0.043634456939315114
G5146,0.7601975915644298,-0.043283427726840476
G3384,0.7603320837739905,-0.04328589082779885
G1455,0.7603393254123545,0.04365368807251942
G7121,0.7609336745459674,-0.043593714447669206
G3412,0.761049629025241,0.04368994913783226
G1130,0.761306906493243,0.04288561835712305
G1715,0.7616340924842926,-0.04309332593542889
G5990,0.7618091720005793,0.042735916474965274
G4818,0.7624456476940883,0.04270246973687242
G2485,0.7625720082318632,-0.04277361197468068
G6021,0.7626321447560027,-0.043034427637258274
G4056,0.7627477779544937,0.04303663296591193
G6831,0.7631974837712894,-0.04290424442136068
G3609,0.7634216236191513,-0.042723548316290605
G7170,0.7634504070699967,0.0424025190696453
G4299,0.7635448247780325,-0.04262236422545653
G5494,0.7636884894664651,0.04294567785952276
G2714,0.7636937243018086,0.04288607694041527
G1736,0.7637059080166,0.043147605919161294
G2697,0.7640886113789723,0.04293159975410072
G7516,0.7640951298322727,0.043045670594163914
G5377,0.7641562296801394,-0.04276960312480805
G2885,0.7644686827315869,-0.042507005353270844
G3379,0.7644899472895542,0.04221815811187551
G6236,0.7645197947898866,-0.04216371037594019
G1155,0.7645695469400277,0.04276231360456162
G3565,0.7646026943339517,0.042454608549238965
G3462,0.764700807392555,0.04279349622077326
G4328,0.7650419334104123,0.042833955215471
G515,0.7651023677889573,0.04256728927941577
G4398,0.7651247669831015,-0.0425467286035487
G966,0.7652708778425312,0.04293881968480352
G584,0.7654097557796876,0.04271648927928498
G6767,0.765490108546236,0.04208961755295118
G2831,0.7657540113950708,0.042278301952353284
G2321,0.7657697423460933,0.042239555168636214
G2760,0.7658001854378492,-0.04243524205755356
G2744,0.7659762360300951,-0.04261912949563627
G5554,0.7660610707258495,0.04229704048748755
G2426,0.7661024999034841,0.04199388418161279
G1597,0.7662481396377312,0.04238689128586711
G7552,0.7663140673867388,-0.04235574990519161
G6561,0.7663290189115649,-0.04209300847601355
G4131,0.7663626122200948,0.042860722254990644
G4656,0.7665714600741362,-0.04223676354827538
G1644,0.7666637020084835,-0.041805970819806366
G4377,0.7668470563630025,-0.0422065718096767
G559,0.7668581559513137,0.0424300018624775
G6217,0.7668826977746079,0.0418398081478569
G2032,0.7674652879287596,-0.04230862434959318
G6621,0.7674817759570696,0.0417213711660709
G4700,0.7675499443751442,0.041967591845505386
G1643,0.7676635030528435,-0.04142849164430941
G1382,0.7679215171307261,-0.042154086156347
G3656,0.76810785470874,-0.04164772131708812
G2194,0.7683957574339317,-0.041373019685025395
G1842,0.7685889263558188,-0.041680610459799074
G4153,0.7687518616818024,0.04199405658314432
G581,0.7687968544462107,0.04175801415947308
G3715,0.7689180192231201,-0.0420382228330086
G2182,0.7690694775927136,-0.04162546689980648
G1586,0.7690885536968286,-0.04141877281657863
G3595,0.7691073618767434,-0.04163900395538454
G11,0.7691221367359231,0.041652193981325
G7108,0.7692997202285365,0.041778150154436935
G2486,0.7693128255539949,-0.04131245587660953
G3032,0.7693388558315507,-0.041725360894960185
G35,0.7698449459055356,0.04174376378653018
G800,0.770002106338568,0.041470496605677865
G1361,0.7700668990352506,0.041587344784677176
G5393,0.7703871479125304,-0.04145084790371096
G1915,0.7705247473610515,-0.04147695671332219
G1042,0.7706900907763827,0.04156149663194916
G7881,0.7707104563479991,-0.04164220424332277
G7112,0.7708121534929817,-0.04165911402357969
G6294,0.770920492044451,0.04155680319242883
G847,0.7711338650289841,0.041418133048298604
G398,0.7712481781011853,-0.04122018238226642
G3059,0.7713193837408397,-0.04117236566640621
G6783,0.771366240768268,0.04152470244578994
G5261,0.7713849288586838,-0.04137346983547063
G7561,0.7715470097479443,0.04137973704906306
G881,0.7716226389393728,-0.04143411199240278
G5618,0.7719232845257338,-0.041005300486189604
G1038,0.771964821089148,-0.04122703366894938
G1828,0.7720753902553011,-0.04088239770953069
G1893,0.77209299212867,0.04116726714395995
G5354,0.7721770742106429,-0.04160632767928684
G7922,0.7722595903822812,0.040392656217311085
G3637,0.7722617294875123,0.041488902107947326
G6875,0.772324313752897,-0.04139501912310589
G3343,0.7723305054152386,-0.04104490097818924
G4204,0.7723479150256781,0.040698218467882
G4817,0.7724683601855437,-0.04131732530549753
G5692,0.7726544526625276,0.041029118141491974
G1942,0.7726572860014451,-0.040915624337612574
G5570,0.773039029154619,0.04091661459093582
G6064,0.7731126741046804,0.040947599101402506
G3763,0.7732233067036838,-0.04075885385940173
G5104,0.7732679432997479,0.04159729178560507
G5942,0.7733552822704776,0.041010616146342785
G1513,0.7734021287740815,-0.04091193458579527
G253,0.773502606196243,-0.040725576706426486
G6311,0.7735247449633202,0.04089440803816618
G4564,0.7737114343662038,-0.04062139702311611
G4737,0.7739095982971669,0.040797322788645035
G3437,0.7739598694845502,-0.04063926090104805
G6213,0.774037544902532,-0.040543777582511584
G4953,0.7741601853478057,-0.040756434159677765
G953,0.7741662652994465,-0.0409539573136338
G5206,0.7741895272912347,-0.040288017466183525
G6243,0.7741921094677244,-0.040468485516565074
G4434,0.7743877882727849,0.04084077032776329
G5318,0.7744262456333894,0.040688642903453184
G3121,0.7746114718022579,-0.04050149195356896
G5776,0.7746774346926761,0.040416804410774804
G5224,0.7748436036583719,-0.04062284477109471
G174,0.7750819106707661,0.040693419885466986
G6952,0.7754118772835333,0.04032886295957608
G7613,0.7754269487744262,0.04075274664970253
G3078,0.7754381042488331,0.04087401309322754
G2018,0.7754444491925369,-0.04048016973369
G2252,0.7754877407508848,-0.04051368359607746
G3588,0.7756509073993649,0.040332029091092965
G5373,0.7757396932667627,0.04071182289648871
G4862,0.7757684193685012,-0.04047233021797195
G6550,0.7757694927034609,-0.03999886179033946
G601,0.7759476953235045,-0.04071374399297667
G2926,0.7760216825911546,-0.04043526918808907
G1298,0.7760574063391588,-0.04053900836043253
G4991,0.7761612780077908,-0.04073731048698158
G7421,0.7761674999396605,-0.040556580805772555
G4555,0.7764674516842289,-0.0407492555285946
G4090,0.7764989024204563,0.040211867595364575
G6265,0.7767608833588694,-0.04040909631506216
G3527,0.7768300071261022,0.040186844162896806
G4638,0.7769707125893633,-0.040257007853910835
G125,0.7769768268961232,0.040422717474482506
G7916,0.7771541910147882,-0.04015354809633589
G4214,0.7772996228786546,-0.040414062428911914
G4332,0.7775703163719103,0.04023122482578574
G124,0.7777180658822013,-0.039885812862033715
G2515,0.7777389156561472,0.03991973021817087
G5989,0.7778077373820893,-0.039648121698843394
G546,0.7778141202301241,0.04023205074897339
G1492,0.7779057852544824,0.040070501034559045
G3212,0.7781674173165942,0.04009704137856425
G6090,0.7781798856517899,-0.040439366358603276
G202,0.7784719390193504,0.039547272949704546
G5199,0.7785087538864911,-0.04023402018547542
G6023,0.7786085709535598,-0.03978061174133997
G1909,0.7787111881349099,-0.039896043092673195
G4734,0.7790236820627447,0.03990695515139695
G3171,0.7791473812967266,-0.03982348320283105
G591,0.7792049828345318,-0.040058778967805415
G3344,0.7792085760941699,-0.03966078465599341
G2613,0.7792592688319624,0.03987257781890427
G5398,0.7792644864904511,0.03992696493370653
G6696,0.7792681508621204,-0.04002528567917721
G4484,0.7794093731745149,0.03996382664908934
G1729,0.7795214106137657,-0.039597152732375435
G6557,0.7798624686646948,-0.039738585864195486
G3825,0.7798972188951175,0.03953227007490609
G4288,0.7800505497364865,0.03945942999540666
G6384,0.7800806448640945,-0.03943965551339465
G246,0.7801370494715107,0.03938552796073168
G2445,0.7801676961284062,-0.03960655101823629
G4077,0.780346568892987,0.0397783377673111
G749,0.7807772685676134,0.039286375918857766
G3659,0.7808903286533646,-0.03959298477577347
G3089,0.7808916074239323,-0.039271794916024554
G522,0.7810990919818235,0.039848532363412806
G4524,0.7812042692633532,0.0397873966124681
G6300,0.7812570110001713,0.03964309656940241
G4365,0.7812602841238167,-0.03935571222532315
G3764,0.781525618648982,0.039698836637351256
G3700,0.7816101345502198,-0.03926174083198024
G2100,0.7816520270922066,0.03941526023271667
G3707,0.7817647424698548,0.03911189395848633
G3517,0.7819002125999208,-0.0392866455119789
G7037,0.7819014651008142,0.03931986011900287
G1707,0.7823354263421215,0.039462907672526096
G3900,0.7824945613954819,0.03918600704083179
G2051,0.7825245595428433,-0.03901147270009386
G6382,0.7825381126097699,0.039388240945362654
G1416,0.7826854391700523,0.03946280472416583
G3523,0.7828895784136932,-0.039232222391767574
G4089,0.7833077094203073,0.038860742244069615
G651,0.7833340286885431,-0.03889993303859631
G1761,0.7834711736559812,0.039563895106804414
G7299,0.7834723042632965,0.038690558376742595
G2608,0.7838452644075925,0.03866918165451909
G6714,0.7838787887101842,-0.03944952544630517
G3879,0.7844148781217493,-0.03940481560638119
G1326,0.7850023134666171,0.0388266886906551
G2837,0.7851695407143061,-0.038639292534807135
G5139,0.785206141228373,0.03876822368727236
G7646,0.7853951063766875,-0.038616296637328205
G910,0.785492524639012,-0.0389047758692254
G6591,0.7857307976056654,-0.03839098433560439
G6512,0.78577835042496,-0.038469320763613514
G1329,0.7857818580266921,0.0387767727695793
G2192,0.7858767965709871,0.03913033237183018
G1555,0.786519862163045,0.03884098148774573
G5547,0.7867326978278227,0.03785373632632548
G3926,0.7867954604690087,0.03857219929892909
G7720,0.7868191929681565,-0.038561630929297486
G211,0.7869661999775919,-0.038388265794306375
G4610,0.7869700139655378,-0.038305447126333284
G3954,0.7869918778060836,-0.0380927900960403
G5339,0.7872419495240247,0.03868077430349719
G1233,0.7872669597870336,0.03876225718786886
G2383,0.7872837971581563,-0.038174821900725055
G3179,0.787651427523826,-0.038195617340159166
G2618,0.7877505049160538,0.03838314302226612
G6174,0.7878421775294702,0.03814023387819203
G5315,0.7879680723089497,-0.038188425501215977
G4338,0.7881538782483624,-0.038281177849095
G4348,0.7885632140576427,-0.03810977798419311
G2059,0.7888798029895623,-0.038146690832454457
G7732,0.7888842779827488,-0.03824974788070869
G4473,0.7890149332254521,-0.037961416008336205
G3622,0.7890431647617162,-0.03822184949276576
G928,0.7891662624025206,-0.03783597085954241
G5892,0.7893507796496299,-0.038223907965974274
G4037,0.7895147930792434,0.03790540556233051
G6918,0.7895481189548539,0.038337663015877134
G1504,0.7897723928957039,0.0378145778642336
G4350,0.7898764518188788,-0.037981839880993254
G2443,0.7902200507214935,-0.037940409908916145
G2957,0.7903023624854534,0.03763684180127808
G3215,0.7904084984171924,-0.037497400315302756
G5307,0.7906223538123665,-0.038044042589530744
G3732,0.7906242657673832,-0.038198183650098735
G455,0.7914204978755659,-0.0371780539255292
G7803,0.7917715073229614,-0.037550581947138006
G1564,0.7921020531789018,0.0375004036234825
G932,0.7921693859784932,-0.03731337426289972
G6863,0.7922481745549828,-0.03759326983562906
G7136,0.7922885449534786,-0.037303249391959656
G7013,0.7925259525203443,0.03749499150598601
G2853,0.7925429150899164,-0.037555527347765336
G1800,0.7925799460799756,-0.037209117380960645
G6,0.7926038807289384,0.037642441434806925
G2179,0.7926221625753842,-0.03729856493611412
G96,0.7930436713468225,-0.03709453824772398
G6722,0.7931061979182805,-0.03704821601814262
G1332,0.7931726287927789,-0.03720236134394321
G4659,0.7932756414952441,0.037320934277105866
G288,0.7934871249173001,-0.03755297972360214
G846,0.7935264375772403,0.03675179703313667
G923,0.7937451268213749,0.03722819127148626
G2009,0.7938845847724704,0.03738677822581721
G4152,0.7939387781523177,-0.03736630966775689
G5319,0.7939743862048911,0.03653081125473996
G1048,0.7939816447163947,-0.03692204194363017
G4963,0.7941695448270152,-0.03722855551684846
G6917,0.7941741596223321,-0.03730624441342596
G2280,0.7943418866421849,0.037646302522832256
G4191,0.7943547097654322,-0.03733409101831217
G7320,0.7943560281373028,-0.037142678696270484
G2241,0.7944855480293691,-0.03677933550261386
G4812,0.7945105571780229,-0.036875442820102064
G6310,0.7947081003001112,-0.03681588828962355
G4833,0.794715896036347,-0.037115615753644846
G3663,0.7948145670792793,-0.037085477125158736
G7273,0.7948977646205768,0.037087816959736966
G7293,0.7950147604496063,-0.03685424768169135
G2612,0.7950881054575176,0.03690540215387671
G2423,0.7951886516563922,-0.03700446180970739
G2065,0.7952477987889989,-0.036701330593937556
G1112,0.795315001426017,0.036557138239528914
G2726,0.7957361800947129,0.03705400236988383
G5185,0.7958311060046271,0.03676583460406505
G1304,0.7959308511054715,-0.03671957878316507
G857,0.7959662180886855,0.03712633519731741
G1665,0.7961339990662961,-0.036527256596043584
G6140,0.79625024056988,-0.036833493858887505
G1737,0.79663930409211,-0.0366729739987213
G3887,0.796736360235039,0.036823964776599834
G6148,0.7967659851978551,0.03675395620644341
G3065,0.7968157517259283,0.03672999602895073
G3401,0.7968527449948705,-0.03684761594676212
G1948,0.7971385705756743,-0.03628770867385145
G7232,0.7972268881166931,-0.03628355978363549
G2188,0.7973930945628984,-0.03619455687646085
G195,0.7976738530279746,0.03635133857965624
G1352,0.7976773696706774,0.03653079191899759
G7733,0.7977128173999088,-0.03655519466187819
G3234,0.7978902463512881,0.03647723593679674
G1714,0.7979952644477352,0.03629598795909292
G2207,0.7980726677918023,-0.03639869240749313
G1339,0.7985043555772973,-0.036278742897860136
G7655,0.7986364736252135,0.035975199692016055
G203,0.7987366428244094,0.03606360179222324
G5471,0.7987630409249705,-0.03636717825136308
G2292,0.798879806939344,0.036277442141373725
G3665,0.7989299859756724,-0.03600695833771017
G6412,0.7991019738412164,0.035876455862196614
G4851,0.799305505145806,0.036665419049107945
G1549,0.7993060355118148,-0.03591011730938386
G2814,0.7994419864865178,-0.03653704298076642
G5907,0.7995291508182568,-0.03618369272999773
G3557,0.7995386176671327,0.036533607237173825
G7276,0.7996261968015246,0.03625397961699338
G19,0.7996335894035291,-0.03581895482809731
G6493,0.7997436005013968,-0.036417693582746644
G6339,0.7998407679266917,-0.035853720497465186
G825,0.7999611671554148,0.03576541472545011
G7973,0.7999647487704259,0.03570915539490112
G6933,0.7999803103610292,-0.0359121333243817
G1906,0.8001239743703026,0.03555953155907293
G3224,0.8001864786769468,0.03583927067127886
G6109,0.800312020427778,-0.03563711046421615
G3742,0.8005899363548248,0.035892076347741456
G2421,0.8006292697769133,0.036251301687987056
G5737,0.8006403783085749,-0.035835844320473154
G1965,0.8007442030173324,-0.03541114394905359
G5482,0.8008243884703625,-0.035823277180476745
G4830,0.8008675994899712,-0.03571328904397303
G978,0.8008846317420434,-0.03561361190950292
G6842,0.8010740473985214,-0.035851655469908456
G4293,0.8012267995104114,0.0355784033231918
G745,0.8012525194474265,-0.03601061468476373
G3801,0.8012855744878582,0.03568120701734281
G4144,0.8016820666745972,-0.03581561735028493
G3521,0.8017279521626551,0.03560969111416465
G5937,0.8017663491368376,-0.03557761645823175
G4864,0.8018361448644074,0.035626230024174546
G6773,0.8018382106045133,0.03562651262546006
G3598,0.8019831869905885,-0.03561679183172971
G2181,0.8020044565497303,-0.03588659576023767
G116,0.8020056939894119,0.03569035100610682
G938,0.8020781554508617,0.03564762136505777
G1279,0.8022931754504533,0.035575002937476535
G4570,0.8023032907683529,-0.035554461790138825
G4504,0.8025087619021385,-0.035791103921768465
G644,0.8025659228956518,-0.03574126596171864
G4060,0.8029519246203449,0.03581855928435311
G5302,0.8031032667396365,-0.03540325018872437
G3839,0.8031243960252145,-0.03525183874895839
G6543,0.803133063362121,-0.03531275257651213
G5637,0.8032086832456621,-0.035084762323692134
G3373,0.8032594543965452,-0.03547358998327253
G803,0.8034213403083673,-0.035422716110284
G1005,0.8035746016264496,0.03553562943410146
G4640,0.8038558528600259,-0.034983872657468426
G6776,0.8041191780638053,-0.03509157987589495
G492,0.8041795804842723,0.03529352223854926
G7487,0.8042135895920607,0.03540075824909973
G3972,0.804349385823887,-0.03510287569991166
G3137,0.8043791404160708,-0.034982271293356654
G6425,0.8044228994112415,-0.03537740345534284
G7056,0.8044399955279324,-0.03497451745528714
G3033,0.804454518610507,-0.034906605675770586
G5333,0.8045132451666813,0.03523606847937345
G2036,0.8049426235527293,-0.035196092489285916
G5035,0.8049646056361811,0.034808867112502064
G5150,0.8051985844918294,-0.03475548392467522
G136,0.8052523766909991,0.03544174391796119
G3380,0.8053873512350546,0.03519986894075519
G7488,0.8055529475173648,-0.03489010681685688
G7971,0.8057114088392909,-0.03465342562166135
G1132,0.8057742043573853,-0.03480830721775599
G5166,0.8058478895829724,-0.03495846978127056
G6890,0.8059831496694316,-0.034677067087707264
G2865,0.8060014459802176,0.03492843916985297
G1689,0.8060367248689317,0.034757818690482695
G1173,0.8062417054813096,0.034762309004076467
G3821,0.8062669838226632,0.034912901764949336
G2838,0.8063215869532664,-0.034894448551520504
G7857,0.8065386830043362,-0.034660652860378754
G3290,0.8067958202481833,0.034375285257296426
G5076,0.8068347664655294,-0.034609156146302285
G4292,0.8070196311582136,0.0343858668759262
G1311,0.8072180083257621,0.03476501221484231
G536,0.8072750599443551,-0.03451964662853424
G1832,0.8072953553211024,-0.0343552173899912
G1878,0.8075621305112964,-0.03437549113134472
G7604,0.8076421836351273,-0.03466974159780216
G1436,0.8076946107635976,-0.03458099339951558
G70,0.8077459497528584,-0.034739605158135095
G4196,0.8077911525858185,0.034649273828134826
G1129,0.8081165687556573,0.034590446808910866
G479,0.8081346573977001,-0.03424064504179976
G2222,0.8081746360555939,0.03456276709384805
G1074,0.8084887895815756,0.034704173917819534
G6633,0.808500622925522,-0.03413213686214144
G6688,0.8088024974426216,-0.03431020699748883
G1899,0.8088513416547954,-0.03432884115587426
G7631,0.8088693025972353,-0.03449680458786072
G4103,0.8088875050384438,-0.034530369045342124
G5050,0.8088875066809902,0.034717360602405836
G2572,0.8089101506664331,0.03458249975181101
G429,0.8090024219787786,-0.03405315141255327
G4145,0.8091246754364465,0.03384974594969746
G6712,0.809385640470464,0.03411565786912325
G6094,0.80959994527192,0.03415293484623086
G732,0.8096272133416995,-0.03419058349659737
G2638,0.8097599932387056,0.03413568615045773
G3931,0.8101191647271909,0.0343664068598146
G7280,0.8101955082794681,-0.03411315313956979
G2220,0.810310970027437,-0.03417486604107857
G7777,0.810387947683757,0.03425761115565139
G5997,0.8105103001094183,0.03449770440830441
G6164,0.8109734506937645,0.03410875956629316
G1808,0.8109937267781308,0.03408938889253539
G3548,0.8110366331970872,0.03367854478455119
G2390,0.8111656746009438,-0.034139226020876434
G4811,0.81125840383098,0.03381235334401717
G2521,0.8113399064545892,0.0340190170787673
G4644,0.8113776265743184,-0.03392358277427067
G2240,0.811547746077098,-0.034004369000916676
G700,0.8116274772500724,-0.03357618637430809
G1695,0.8116854702427435,0.0338238198165257
G2258,0.8120436475995194,0.03413885293203145
G2115,0.8122522311818714,0.033824801093244004
G5975,0.8122721138895681,0.033570817751405274
G3730,0.8124604830283695,0.03373102071206811
G6506,0.81257053873345,0.033862038879367576
G1140,0.8126441937684132,-0.034042786380127005
G3248,0.8129093991736056,0.033916914219702096
G2466,0.8129130795998409,-0.0337296852927463
G6969,0.8129820462346081,0.03381084300729807
G5349,0.8130741997362493,-0.033542494988498775
G3100,0.8131253155040794,-0.033439530713464255
G7600,0.813164034361391,0.03353724013770737
G3792,0.8131817597752526,0.03322064394884063
G4029,0.8134375591740172,0.03346633138120758
G3569,0.8135433635405055,0.03348744600917879
G7450,0.8135627927106261,0.033385618752026204
G4113,0.8136104926574884,-0.03350312582277141
G3,0.8136241804312827,-0.033622458258660934
G1881,0.8139571919658896,0.03331465955693795
G1834,0.8139999737790553,-0.03399359475307043
G82,0.8141041065051557,-0.03340323383421486
G7627,0.8141791443665155,-0.03368617426322779
G6975,0.8142906658549344,0.033218639069260675
G5325,0.8143148777400808,-0.033400763715902865
G2364,0.8143989016788454,-0.033634914061302396
G7288,0.8147306309594082,-0.0333207653345
G3775,0.8148003090760028,-0.033417436865162124
G1427,0.8148944804436217,0.03326287265476492
G7778,0.814911477423059,0.03326317264622859
G1296,0.8152705006533706,-0.0329060963992657
G641,0.8152933492393608,0.03345843189985395
G1349,0.815336696550222,0.033064886882878175
G6061,0.8154075578615956,0.03327960972986102
G1967,0.8154227254088338,0.03291771417975849
G983,0.8155016886947628,0.033343973017017955
G4079,0.8157263121281164,0.03281582877803665
G4158,0.815809882848898,0.03328800163443812
G6515,0.816059502697848,0.03355642856769766
G4327,0.8161153149935181,-0.03316515508105498
G7308,0.8164596575364976,0.032842988857823975
G3885,0.8165230228834877,0.03329905551894545
G5968,0.8165292992211926,0.033351367579235
G1817,0.8165800301176864,0.03299685661886696
G890,0.816643024836865,0.03321570438127034
G4032,0.8166663002102383,-0.03272624965103013
G746,0.8169086239131857,-0.03273840426909734
G5330,0.8173505696589011,-0.03299460253087934
G1136,0.8174109237156468,-0.03289620004657998
G4651,0.8178199280909947,0.03278923209719436
G3154,0.8178728511759916,-0.032764592325887805
G4701,0.8179505072259918,-0.03326295226345005
G2569,0.8181471421539983,-0.033082445337360426
G1999,0.8181972968979525,-0.032903864782424797
G5215,0.8183401708690454,-0.03265710430104032
G908,0.8183842089253137,-0.03278795996680897
G6573,0.8185656619565649,0.03265358009985937
G2424,0.8185846958962942,0.03272251376405341
G963,0.8189942587126167,-0.03250144806056251
G2914,0.8190467494554465,0.032392699556851576
G170,0.8191639171942389,-0.032591904263520446
G1678,0.8191951978344658,0.03219172122274872
G2211,0.8192375176088142,0.03253153766221681
G443,0.8193080170197217,0.03233396270150269
G3008,0.8195465977982043,-0.03235308848137715
G3680,0.8195769032740502,-0.03261128784235349
G1486,0.8195844107415808,-0.032477613369323255
G4667,0.8197333425558321,0.03236719987659427
G6811,0.8198178198481789,-0.03207827171698632
G6097,0.8200309664950122,-0.03247117772461283
G1395,0.8201030091871757,-0.03262045965732879
G1068,0.8201053346579007,-0.03271690594150409
G4685,0.8201891603857338,-0.03262548116772705
G2202,0.8202494755482805,-0.032210630688874066
G7313,0.8206960276045293,-0.03205848583328799
G7027,0.8207760632409378,-0.031940309157385334
G7007,0.8207839851899259,-0.032620505175728856
G3333,0.8211721062156975,0.0321323070157168
G534,0.821304944638942,0.031906599937420344
G4861,0.8213644028917129,0.031824809313562206
G7987,0.8215602622197452,0.03204214026828407
G4981,0.82157310187676,0.03213936440119138
G2917,0.8216035801415286,0.03222578040839059
G1405,0.821717541397857,0.032126247305487896
G196,0.8217555260437086,-0.03207460730689457
G10,0.8217640437130814,0.0320451358208418
G1386,0.8221128924292795,0.031841085006970846
G66,0.822166895234177,0.03222929808243629
G462,0.822202389149786,0.03224079528396921
G3748,0.8222854664341724,-0.03176026081530221
G7913,0.8223374388767799,-0.03191891131810838
G4053,0.8223508935380066,-0.031800609231938934
G1833,0.8224476385469545,0.031608286863756906
G5801,0.8225210043667891,-0.03179286573372439
G5932,0.8225869951888344,-0.03202320837304939
G391,0.8227416856482763,-0.0315762216265606
G1060,0.822743580370997,-0.0318871615556298
G3866,0.8228345141049203,-0.031748987691510445
G7607,0.8229057899936938,0.03186903259329926
G1317,0.8229203992812896,0.031650458745150975
G3301,0.8231447563830194,0.03170266959523398
G3316,0.8231848898248737,-0.031832849002336114
G2102,0.8232803839638893,0.03170110902717548
G4393,0.8237919680990751,0.03152015866126845
G7150,0.8238422231308602,-0.03208323901697091
G1307,0.8238564828803147,-0.03148493850161774
G6931,0.8239825121426343,0.031489172241284724
G4006,0.8240326990834104,0.031731746536355195
G4805,0.8242662517301135,0.03148530973565693
G4710,0.8242698294390498,-0.03184842697616248
G175,0.8243045861236658,-0.03141469437451554
G5213,0.8244600455404372,-0.031600351024518095
G2771,0.8244910242093222,-0.031366358292551855
G5609,0.8245149212887936,-0.0313576083557789
G2467,0.8245190865393883,0.031105185837106315
G4641,0.8247287423433602,0.03150320837607422
G7731,0.8247528343592564,-0.031204079026265347
